Partie_ID,Date,Phase,Tour,Contrat,Type_Contrat,Joueur,Score_Avant,Score_Après,Réussi,Nb,Gain,Classement_final,Cible,Ordre,verifdiv
5,2025-10-08,P1,7,Couleurs,Spécial,Lucas,69,34,0,,-35,3,5,2,1
5,2025-10-08,P1,7,Couleurs,Spécial,Ethos,24,12,0,,-12,4,5,3,1
5,2025-10-08,P1,7,Couleurs,Spécial,Jeremy,201,225,1,,24,1,5,4,0
5,2025-10-08,P1,8,17,Nombre,Carré,118,135,1,1,17,2,5,1,0
5,2025-10-08,P1,8,17,Nombre,Lucas,34,85,1,3,51,3,5,2,0
5,2025-10-08,P1,8,17,Nombre,Ethos,12,6,0,"-0,3529411765",-6,4,5,3,1
5,2025-10-08,P1,8,17,Nombre,Jeremy,225,259,1,2,34,1,5,4,0
5,2025-10-08,P1,9,57 pts,Spécial,Carré,135,192,1,,57,2,5,1,0
5,2025-10-08,P1,9,57 pts,Spécial,Lucas,85,42,0,,-43,3,5,2,1
5,2025-10-08,P1,9,57 pts,Spécial,Ethos,6,3,0,,-3,4,5,3,1
5,2025-10-08,P1,9,57 pts,Spécial,Jeremy,259,316,1,,57,1,5,4,0
5,2025-10-08,P1,10,16,Nombre,Carré,192,224,1,2,32,2,5,1,0
5,2025-10-08,P1,10,16,Nombre,Lucas,42,58,1,1,16,3,5,2,0
5,2025-10-08,P1,10,16,Nombre,Ethos,3,1,0,"-0,125",-2,4,5,3,1
5,2025-10-08,P1,10,16,Nombre,Jeremy,316,348,1,2,32,1,5,4,0
5,2025-10-08,P1,11,Peluche,Spécial,Carré,224,244,1,,20,2,5,1,0
5,2025-10-08,P1,11,Peluche,Spécial,Lucas,58,29,0,,-29,3,5,2,1
5,2025-10-08,P1,11,Peluche,Spécial,Ethos,1,0,0,,-1,4,5,3,1
5,2025-10-08,P1,11,Peluche,Spécial,Jeremy,348,174,0,,-174,1,5,4,1
5,2025-10-08,P1,12,15,Nombre,Carré,244,122,0,"-8,133333333",-122,2,5,1,1
5,2025-10-08,P1,12,15,Nombre,Lucas,29,104,1,5,75,3,5,2,0
5,2025-10-08,P1,12,15,Nombre,Ethos,0,30,1,2,30,4,5,3,0
5,2025-10-08,P1,12,15,Nombre,Jeremy,174,219,1,3,45,1,5,4,0
5,2025-10-08,P1,13,Triple,Spécial,Carré,122,179,1,,57,2,5,1,0
5,2025-10-08,P1,13,Triple,Spécial,Lucas,104,143,1,,39,3,5,2,0
5,2025-10-08,P1,13,Triple,Spécial,Ethos,30,15,0,,-15,4,5,3,1
5,2025-10-08,P1,13,Triple,Spécial,Jeremy,219,228,1,,9,1,5,4,0
5,2025-10-08,P1,14,14,Nombre,Carré,179,207,1,2,28,2,5,1,0
5,2025-10-08,P1,14,14,Nombre,Lucas,143,171,1,2,28,3,5,2,0
5,2025-10-08,P1,14,14,Nombre,Ethos,15,7,0,"-0,5714285714",-8,4,5,3,1
5,2025-10-08,P1,14,14,Nombre,Jeremy,228,270,1,3,42,1,5,4,0
5,2025-10-08,P1,15,Double,Spécial,Carré,207,103,0,,-104,2,5,1,1
5,2025-10-08,P1,15,Double,Spécial,Lucas,171,85,0,,-86,3,5,2,1
5,2025-10-08,P1,15,Double,Spécial,Ethos,7,3,0,,-4,4,5,3,1
5,2025-10-08,P1,15,Double,Spécial,Jeremy,270,310,1,,40,1,5,4,0
5,2025-10-08,P1,16,13,Nombre,Carré,103,116,1,1,13,2,5,1,0
5,2025-10-08,P1,16,13,Nombre,Lucas,85,98,1,1,13,3,5,2,0
5,2025-10-08,P1,16,13,Nombre,Ethos,3,16,1,1,13,4,5,3,0
5,2025-10-08,P1,16,13,Nombre,Jeremy,310,375,1,5,65,1,5,4,0
5,2025-10-08,P1,17,25,Spécial,Carré,116,58,0,"-2,32",-58,2,5,1,1
5,2025-10-08,P1,17,25,Spécial,Lucas,98,49,0,"-1,96",-49,3,5,2,1
5,2025-10-08,P1,17,25,Spécial,Ethos,16,41,1,1,25,4,5,3,0
5,2025-10-08,P1,17,25,Spécial,Jeremy,375,187,0,"-7,52",-188,1,5,4,1
6,2025-10-08,P2,1,Capital,Points,Thib,0,43,1,,43,4,1,1,0
6,2025-10-08,P2,1,Capital,Points,Albert,0,33,1,,33,1,1,2,0
6,2025-10-08,P2,1,Capital,Points,Jeremy,0,34,1,,34,2,1,3,0
6,2025-10-08,P2,1,Capital,Points,Aurel,0,22,1,,22,3,1,4,0
6,2025-10-08,P2,2,20,Nombre,Thib,43,83,1,2,40,4,1,1,0
6,2025-10-08,P2,2,20,Nombre,Albert,33,53,1,1,20,1,1,2,0
6,2025-10-08,P2,2,20,Nombre,Jeremy,34,94,1,3,60,2,1,3,0
6,2025-10-08,P2,2,20,Nombre,Aurel,22,82,1,3,60,3,1,4,0
6,2025-10-08,P2,3,Suite,Spécial,Thib,83,41,0,,-42,4,1,1,1
6,2025-10-08,P2,3,Suite,Spécial,Albert,53,26,0,,-27,1,1,2,1
6,2025-10-08,P2,3,Suite,Spécial,Jeremy,94,47,0,,-47,2,1,3,1
6,2025-10-08,P2,3,Suite,Spécial,Aurel,82,41,0,,-41,3,1,4,1
6,2025-10-08,P2,4,19,Nombre,Thib,41,60,1,1,19,4,1,1,0
6,2025-10-08,P2,4,19,Nombre,Albert,26,13,0,"-0,6842105263",-13,1,1,2,1
6,2025-10-08,P2,4,19,Nombre,Jeremy,47,104,1,3,57,2,1,3,0
6,2025-10-08,P2,4,19,Nombre,Aurel,41,117,1,4,76,3,1,4,0
6,2025-10-08,P2,5,Côtés,Spécial,Thib,60,30,0,,-30,4,1,1,1
6,2025-10-08,P2,5,Côtés,Spécial,Albert,13,52,1,,39,1,1,2,0
6,2025-10-08,P2,5,Côtés,Spécial,Jeremy,104,146,1,,42,2,1,3,0
6,2025-10-08,P2,5,Côtés,Spécial,Aurel,117,161,1,,44,3,1,4,0
6,2025-10-08,P2,6,18,Nombre,Thib,30,66,1,2,36,4,1,1,0
6,2025-10-08,P2,6,18,Nombre,Albert,52,88,1,2,36,1,1,2,0
6,2025-10-08,P2,6,18,Nombre,Jeremy,146,182,1,2,36,2,1,3,0
6,2025-10-08,P2,6,18,Nombre,Aurel,161,197,1,2,36,3,1,4,0
6,2025-10-08,P2,7,Couleurs,Spécial,Thib,66,33,0,,-33,4,1,1,1
6,2025-10-08,P2,7,Couleurs,Spécial,Albert,88,44,0,,-44,1,1,2,1
6,2025-10-08,P2,7,Couleurs,Spécial,Jeremy,182,91,0,,-91,2,1,3,1
6,2025-10-08,P2,7,Couleurs,Spécial,Aurel,197,98,0,,-99,3,1,4,1
6,2025-10-08,P2,8,17,Nombre,Thib,33,50,1,1,17,4,1,1,0
6,2025-10-08,P2,8,17,Nombre,Albert,44,129,1,5,85,1,1,2,0
6,2025-10-08,P2,8,17,Nombre,Jeremy,91,108,1,1,17,2,1,3,0
6,2025-10-08,P2,8,17,Nombre,Aurel,98,132,1,2,34,3,1,4,0
6,2025-10-08,P2,9,57 pts,Spécial,Thib,50,25,0,,-25,4,1,1,1
6,2025-10-08,P2,9,57 pts,Spécial,Albert,129,64,0,,-65,1,1,2,1
6,2025-10-08,P2,9,57 pts,Spécial,Jeremy,108,165,1,,57,2,1,3,0
6,2025-10-08,P2,9,57 pts,Spécial,Aurel,132,66,0,,-66,3,1,4,1
6,2025-10-08,P2,10,16,Nombre,Thib,25,57,1,2,32,4,1,1,0
6,2025-10-08,P2,10,16,Nombre,Albert,64,112,1,3,48,1,1,2,0
6,2025-10-08,P2,10,16,Nombre,Jeremy,165,197,1,2,32,2,1,3,0
6,2025-10-08,P2,10,16,Nombre,Aurel,66,146,1,5,80,3,1,4,0
6,2025-10-08,P2,11,Peluche,Spécial,Thib,57,28,0,,-29,4,1,1,1
6,2025-10-08,P2,11,Peluche,Spécial,Albert,112,132,1,,20,1,1,2,0
6,2025-10-08,P2,11,Peluche,Spécial,Jeremy,197,98,0,,-99,2,1,3,1
6,2025-10-08,P2,11,Peluche,Spécial,Aurel,146,166,1,,20,3,1,4,0
6,2025-10-08,P2,12,15,Nombre,Thib,28,14,0,"-0,9333333333",-14,4,1,1,1
6,2025-10-08,P2,12,15,Nombre,Albert,132,162,1,2,30,1,1,2,0
6,2025-10-08,P2,12,15,Nombre,Jeremy,98,128,1,2,30,2,1,3,0
6,2025-10-08,P2,12,15,Nombre,Aurel,166,196,1,2,30,3,1,4,0
6,2025-10-08,P2,13,Triple,Spécial,Thib,14,7,0,,-7,4,1,1,1
6,2025-10-08,P2,13,Triple,Spécial,Albert,162,81,0,,-81,1,1,2,1
6,2025-10-08,P2,13,Triple,Spécial,Jeremy,128,64,0,,-64,2,1,3,1
6,2025-10-08,P2,13,Triple,Spécial,Aurel,196,241,1,,45,3,1,4,0
6,2025-10-08,P2,14,14,Nombre,Thib,7,3,0,"-0,2857142857",-4,4,1,1,1
6,2025-10-08,P2,14,14,Nombre,Albert,81,109,1,2,28,1,1,2,0
6,2025-10-08,P2,14,14,Nombre,Jeremy,64,106,1,3,42,2,1,3,0
6,2025-10-08,P2,14,14,Nombre,Aurel,241,255,1,1,14,3,1,4,0
6,2025-10-08,P2,15,Double,Spécial,Thib,3,1,0,,-2,4,1,1,1
6,2025-10-08,P2,15,Double,Spécial,Albert,109,135,1,,26,1,1,2,0
6,2025-10-08,P2,15,Double,Spécial,Jeremy,106,53,0,,-53,2,1,3,1
6,2025-10-08,P2,15,Double,Spécial,Aurel,255,127,0,,-128,3,1,4,1
6,2025-10-08,P2,16,13,Nombre,Thib,1,14,1,1,13,4,1,1,0
6,2025-10-08,P2,16,13,Nombre,Albert,135,161,1,2,26,1,1,2,0
6,2025-10-08,P2,16,13,Nombre,Jeremy,53,66,1,1,13,2,1,3,0
6,2025-10-08,P2,16,13,Nombre,Aurel,127,140,1,1,13,3,1,4,0
6,2025-10-08,P2,17,25,Spécial,Thib,14,39,1,1,25,4,1,1,0
6,2025-10-08,P2,17,25,Spécial,Albert,161,236,1,3,75,1,1,2,0
6,2025-10-08,P2,17,25,Spécial,Jeremy,66,116,1,2,50,2,1,3,0
6,2025-10-08,P2,17,25,Spécial,Aurel,140,70,0,"-2,8",-70,3,1,4,1
7,2025-10-08,P2,1,Capital,Points,Lolo,0,45,1,,45,4,2,1,0
7,2025-10-08,P2,1,Capital,Points,Q2,0,22,1,,22,1,2,2,0
7,2025-10-08,P2,1,Capital,Points,Carré,0,36,1,,36,2,2,3,0
7,2025-10-08,P2,1,Capital,Points,Q,0,52,1,,52,3,2,4,0
7,2025-10-08,P2,2,20,Nombre,Lolo,45,85,1,2,40,4,2,1,0
7,2025-10-08,P2,2,20,Nombre,Q2,22,42,1,1,20,1,2,2,0
7,2025-10-08,P2,2,20,Nombre,Carré,36,56,1,1,20,2,2,3,0
7,2025-10-08,P2,2,20,Nombre,Q,52,72,1,1,20,3,2,4,0
7,2025-10-08,P2,3,Suite,Spécial,Lolo,85,160,1,,75,4,2,1,0
7,2025-10-08,P2,3,Suite,Spécial,Q2,42,21,0,,-21,1,2,2,1
7,2025-10-08,P2,3,Suite,Spécial,Carré,56,28,0,,-28,2,2,3,1
7,2025-10-08,P2,3,Suite,Spécial,Q,72,36,0,,-36,3,2,4,1
7,2025-10-08,P2,4,19,Nombre,Lolo,160,198,1,2,38,4,2,1,0
7,2025-10-08,P2,4,19,Nombre,Q2,21,59,1,2,38,1,2,2,0
7,2025-10-08,P2,4,19,Nombre,Carré,28,14,0,"-0,7368421053",-14,2,2,3,1
7,2025-10-08,P2,4,19,Nombre,Q,36,55,1,1,19,3,2,4,0
7,2025-10-08,P2,5,Côtés,Spécial,Lolo,198,235,1,,37,4,2,1,0
7,2025-10-08,P2,5,Côtés,Spécial,Q2,59,29,0,,-30,1,2,2,1
7,2025-10-08,P2,5,Côtés,Spécial,Carré,14,56,1,,42,2,2,3,0
7,2025-10-08,P2,5,Côtés,Spécial,Q,55,27,0,,-28,3,2,4,1
7,2025-10-08,P2,6,18,Nombre,Lolo,235,307,1,4,72,4,2,1,0
7,2025-10-08,P2,6,18,Nombre,Q2,29,101,1,4,72,1,2,2,0
7,2025-10-08,P2,6,18,Nombre,Carré,56,74,1,1,18,2,2,3,0
7,2025-10-08,P2,6,18,Nombre,Q,27,63,1,2,36,3,2,4,0
7,2025-10-08,P2,7,Couleurs,Spécial,Lolo,307,398,1,,91,4,2,1,0
7,2025-10-08,P2,7,Couleurs,Spécial,Q2,101,50,0,,-51,1,2,2,1
7,2025-10-08,P2,7,Couleurs,Spécial,Carré,74,37,0,,-37,2,2,3,1
7,2025-10-08,P2,7,Couleurs,Spécial,Q,63,31,0,,-32,3,2,4,1
7,2025-10-08,P2,8,17,Nombre,Lolo,398,432,1,2,34,4,2,1,0
7,2025-10-08,P2,8,17,Nombre,Q2,50,84,1,2,34,1,2,2,0
7,2025-10-08,P2,8,17,Nombre,Carré,37,18,0,"-1,117647059",-19,2,2,3,1
7,2025-10-08,P2,8,17,Nombre,Q,31,48,1,1,17,3,2,4,0
7,2025-10-08,P2,9,57 pts,Spécial,Lolo,432,216,0,,-216,4,2,1,1
7,2025-10-08,P2,9,57 pts,Spécial,Q2,84,42,0,,-42,1,2,2,1
7,2025-10-08,P2,9,57 pts,Spécial,Carré,18,9,0,,-9,2,2,3,1
7,2025-10-08,P2,9,57 pts,Spécial,Q,48,24,0,,-24,3,2,4,1
7,2025-10-08,P2,10,16,Nombre,Lolo,216,248,1,2,32,4,2,1,0
7,2025-10-08,P2,10,16,Nombre,Q2,42,74,1,2,32,1,2,2,0
7,2025-10-08,P2,10,16,Nombre,Carré,9,25,1,1,16,2,2,3,0
7,2025-10-08,P2,10,16,Nombre,Q,24,12,0,"-0,75",-12,3,2,4,1
7,2025-10-08,P2,11,Peluche,Spécial,Lolo,248,124,0,,-124,4,2,1,1
7,2025-10-08,P2,11,Peluche,Spécial,Q2,74,37,0,,-37,1,2,2,1
7,2025-10-08,P2,11,Peluche,Spécial,Carré,25,45,1,,20,2,2,3,0
7,2025-10-08,P2,11,Peluche,Spécial,Q,12,6,0,,-6,3,2,4,1
7,2025-10-08,P2,12,15,Nombre,Lolo,124,184,1,4,60,4,2,1,0
7,2025-10-08,P2,12,15,Nombre,Q2,37,52,1,1,15,1,2,2,0
7,2025-10-08,P2,12,15,Nombre,Carré,45,90,1,3,45,2,2,3,0
7,2025-10-08,P2,12,15,Nombre,Q,6,21,1,1,15,3,2,4,0
7,2025-10-08,P2,13,Triple,Spécial,Lolo,184,92,0,,-92,4,2,1,1
7,2025-10-08,P2,13,Triple,Spécial,Q2,52,94,1,,42,1,2,2,0
7,2025-10-08,P2,13,Triple,Spécial,Carré,90,45,0,,-45,2,2,3,1
7,2025-10-08,P2,13,Triple,Spécial,Q,21,10,0,,-11,3,2,4,1
7,2025-10-08,P2,14,14,Nombre,Lolo,92,106,1,1,14,4,2,1,0
7,2025-10-08,P2,14,14,Nombre,Q2,94,108,1,1,14,1,2,2,0
7,2025-10-08,P2,14,14,Nombre,Carré,45,59,1,1,14,2,2,3,0
7,2025-10-08,P2,14,14,Nombre,Q,10,24,1,1,14,3,2,4,0
7,2025-10-08,P2,15,Double,Spécial,Lolo,106,53,0,,-53,4,2,1,1
7,2025-10-08,P2,15,Double,Spécial,Q2,108,130,1,,22,1,2,2,0
7,2025-10-08,P2,15,Double,Spécial,Carré,59,29,0,,-30,2,2,3,1
7,2025-10-08,P2,15,Double,Spécial,Q,24,64,1,,40,3,2,4,0
7,2025-10-08,P2,16,13,Nombre,Lolo,53,79,1,2,26,4,2,1,0
7,2025-10-08,P2,16,13,Nombre,Q2,130,143,1,1,13,1,2,2,0
7,2025-10-08,P2,16,13,Nombre,Carré,29,68,1,3,39,2,2,3,0
7,2025-10-08,P2,16,13,Nombre,Q,64,90,1,2,26,3,2,4,0
7,2025-10-08,P2,17,25,Spécial,Lolo,79,39,0,"-1,6",-40,4,2,1,1
7,2025-10-08,P2,17,25,Spécial,Q2,143,218,1,3,75,1,2,2,0
7,2025-10-08,P2,17,25,Spécial,Carré,68,93,1,1,25,2,2,3,0
7,2025-10-08,P2,17,25,Spécial,Q,90,45,0,"-1,8",-45,3,2,4,1
8,2025-10-08,P2,1,Capital,Points,Stef,0,52,1,,52,1,3,1,0
8,2025-10-08,P2,1,Capital,Points,Ely,0,72,1,,72,4,3,2,0
8,2025-10-08,P2,1,Capital,Points,Toussaint,0,95,1,,95,2,3,3,0
8,2025-10-08,P2,1,Capital,Points,Remi,0,74,1,,74,3,3,4,0
8,2025-10-08,P2,2,20,Nombre,Stef,52,26,0,"-1,3",-26,1,3,1,1
8,2025-10-08,P2,2,20,Nombre,Ely,72,36,0,"-1,8",-36,4,3,2,1
8,2025-10-08,P2,2,20,Nombre,Toussaint,95,135,1,2,40,2,3,3,0
8,2025-10-08,P2,2,20,Nombre,Remi,74,37,0,"-1,85",-37,3,3,4,1
8,2025-10-08,P2,3,Suite,Spécial,Stef,26,59,1,,33,1,3,1,0
8,2025-10-08,P2,3,Suite,Spécial,Ely,36,89,1,,53,4,3,2,0
8,2025-10-08,P2,3,Suite,Spécial,Toussaint,135,67,0,,-68,2,3,3,1
8,2025-10-08,P2,3,Suite,Spécial,Remi,37,18,0,,-19,3,3,4,1
8,2025-10-08,P2,4,19,Nombre,Stef,59,135,1,4,76,1,3,1,0
8,2025-10-08,P2,4,19,Nombre,Ely,89,127,1,2,38,4,3,2,0
8,2025-10-08,P2,4,19,Nombre,Toussaint,67,105,1,2,38,2,3,3,0
8,2025-10-08,P2,4,19,Nombre,Remi,18,37,1,1,19,3,3,4,0
8,2025-10-08,P2,5,Côtés,Spécial,Stef,135,67,0,,-68,1,3,1,1
8,2025-10-08,P2,5,Côtés,Spécial,Ely,127,63,0,,-64,4,3,2,1
8,2025-10-08,P2,5,Côtés,Spécial,Toussaint,105,142,1,,37,2,3,3,0
8,2025-10-08,P2,5,Côtés,Spécial,Remi,37,18,0,,-19,3,3,4,1
8,2025-10-08,P2,6,18,Nombre,Stef,67,85,1,1,18,1,3,1,0
8,2025-10-08,P2,6,18,Nombre,Ely,63,31,0,"-1,777777778",-32,4,3,2,1
8,2025-10-08,P2,6,18,Nombre,Toussaint,142,196,1,3,54,2,3,3,0
8,2025-10-08,P2,6,18,Nombre,Remi,18,9,0,"-0,5",-9,3,3,4,1
8,2025-10-08,P2,7,Couleurs,Spécial,Stef,85,42,0,,-43,1,3,1,1
8,2025-10-08,P2,7,Couleurs,Spécial,Ely,31,15,0,,-16,4,3,2,1
8,2025-10-08,P2,7,Couleurs,Spécial,Toussaint,196,238,1,,42,2,3,3,0
8,2025-10-08,P2,7,Couleurs,Spécial,Remi,9,4,0,,-5,3,3,4,1
8,2025-10-08,P2,8,17,Nombre,Stef,42,127,1,5,85,1,3,1,0
8,2025-10-08,P2,8,17,Nombre,Ely,15,49,1,2,34,4,3,2,0
8,2025-10-08,P2,8,17,Nombre,Toussaint,238,255,1,1,17,2,3,3,0
8,2025-10-08,P2,8,17,Nombre,Remi,4,2,0,"-0,1176470588",-2,3,3,4,1
8,2025-10-08,P2,9,57 pts,Spécial,Stef,127,184,1,,57,1,3,1,0
8,2025-10-08,P2,9,57 pts,Spécial,Ely,49,24,0,,-25,4,3,2,1
8,2025-10-08,P2,9,57 pts,Spécial,Toussaint,255,127,0,,-128,2,3,3,1
8,2025-10-08,P2,9,57 pts,Spécial,Remi,2,1,0,,-1,3,3,4,1
8,2025-10-08,P2,10,16,Nombre,Stef,184,200,1,1,16,1,3,1,0
8,2025-10-08,P2,10,16,Nombre,Ely,24,40,1,1,16,4,3,2,0
8,2025-10-08,P2,10,16,Nombre,Toussaint,127,143,1,1,16,2,3,3,0
8,2025-10-08,P2,10,16,Nombre,Remi,1,0,0,"-0,0625",-1,3,3,4,1
8,2025-10-08,P2,11,Peluche,Spécial,Stef,200,220,1,,20,1,3,1,0
8,2025-10-08,P2,11,Peluche,Spécial,Ely,40,20,0,,-20,4,3,2,1
8,2025-10-08,P2,11,Peluche,Spécial,Toussaint,143,71,0,,-72,2,3,3,1
8,2025-10-08,P2,11,Peluche,Spécial,Remi,0,0,0,,0,3,3,4,1
8,2025-10-08,P2,12,15,Nombre,Stef,220,265,1,3,45,1,3,1,0
8,2025-10-08,P2,12,15,Nombre,Ely,20,10,0,"-0,6666666667",-10,4,3,2,1
8,2025-10-08,P2,12,15,Nombre,Toussaint,71,86,1,1,15,2,3,3,0
8,2025-10-08,P2,12,15,Nombre,Remi,0,30,1,2,30,3,3,4,0
8,2025-10-08,P2,13,Triple,Spécial,Stef,265,322,1,,57,1,3,1,0
8,2025-10-08,P2,13,Triple,Spécial,Ely,10,5,0,,-5,4,3,2,1
8,2025-10-08,P2,13,Triple,Spécial,Toussaint,86,43,0,,-43,2,3,3,1
8,2025-10-08,P2,13,Triple,Spécial,Remi,30,48,1,,18,3,3,4,0
8,2025-10-08,P2,14,14,Nombre,Stef,322,336,1,1,14,1,3,1,0
8,2025-10-08,P2,14,14,Nombre,Ely,5,2,0,"-0,2142857143",-3,4,3,2,1
8,2025-10-08,P2,14,14,Nombre,Toussaint,43,57,1,1,14,2,3,3,0
8,2025-10-08,P2,14,14,Nombre,Remi,48,24,0,"-1,714285714",-24,3,3,4,1
8,2025-10-08,P2,15,Double,Spécial,Stef,336,168,0,,-168,1,3,1,1
8,2025-10-08,P2,15,Double,Spécial,Ely,2,1,0,,-1,4,3,2,1
8,2025-10-08,P2,15,Double,Spécial,Toussaint,57,28,0,,-29,2,3,3,1
8,2025-10-08,P2,15,Double,Spécial,Remi,24,12,0,,-12,3,3,4,1
8,2025-10-08,P2,16,13,Nombre,Stef,168,181,1,1,13,1,3,1,0
8,2025-10-08,P2,16,13,Nombre,Ely,1,0,0,"-0,07692307692",-1,4,3,2,1
8,2025-10-08,P2,16,13,Nombre,Toussaint,28,54,1,2,26,2,3,3,0
8,2025-10-08,P2,16,13,Nombre,Remi,12,6,0,"-0,4615384615",-6,3,3,4,1
8,2025-10-08,P2,17,25,Spécial,Stef,181,206,1,1,25,1,3,1,0
8,2025-10-08,P2,17,25,Spécial,Ely,0,0,0,0,0,4,3,2,1
8,2025-10-08,P2,17,25,Spécial,Toussaint,54,27,0,"-1,08",-27,2,3,3,1
8,2025-10-08,P2,17,25,Spécial,Remi,6,3,0,"-0,12",-3,3,3,4,1
9,2025-10-08,P2,1,Capital,Points,Ethos,0,24,1,,24,4,4,1,0
9,2025-10-08,P2,1,Capital,Points,Lucas,0,35,1,,35,2,4,2,0
9,2025-10-08,P2,1,Capital,Points,Béné,0,32,1,,32,3,4,3,0
9,2025-10-08,P2,1,Capital,Points,Antoine,0,60,1,,60,1,4,4,0
9,2025-10-08,P2,2,20,Nombre,Ethos,24,12,0,"-0,6",-12,4,4,1,1
9,2025-10-08,P2,2,20,Nombre,Lucas,35,55,1,1,20,2,4,2,0
9,2025-10-08,P2,2,20,Nombre,Béné,32,52,1,1,20,3,4,3,0
9,2025-10-08,P2,2,20,Nombre,Antoine,60,100,1,2,40,1,4,4,0
9,2025-10-08,P2,3,Suite,Spécial,Ethos,12,6,0,,-6,4,4,1,1
9,2025-10-08,P2,3,Suite,Spécial,Lucas,55,27,0,,-28,2,4,2,1
9,2025-10-08,P2,3,Suite,Spécial,Béné,52,26,0,,-26,3,4,3,1
9,2025-10-08,P2,3,Suite,Spécial,Antoine,100,50,0,,-50,1,4,4,1
9,2025-10-08,P2,4,19,Nombre,Ethos,6,3,0,"-0,1578947368",-3,4,4,1,1
9,2025-10-08,P2,4,19,Nombre,Lucas,27,65,1,2,38,2,4,2,0
9,2025-10-08,P2,4,19,Nombre,Béné,26,45,1,1,19,3,4,3,0
9,2025-10-08,P2,4,19,Nombre,Antoine,50,88,1,2,38,1,4,4,0
9,2025-10-08,P2,5,Côtés,Spécial,Ethos,3,1,0,,-2,4,4,1,1
9,2025-10-08,P2,5,Côtés,Spécial,Lucas,65,129,1,,64,2,4,2,0
9,2025-10-08,P2,5,Côtés,Spécial,Béné,45,22,0,,-23,3,4,3,1
9,2025-10-08,P2,5,Côtés,Spécial,Antoine,88,114,1,,26,1,4,4,0
9,2025-10-08,P2,6,18,Nombre,Ethos,1,0,0,"-0,05555555556",-1,4,4,1,1
9,2025-10-08,P2,6,18,Nombre,Lucas,129,147,1,1,18,2,4,2,0
9,2025-10-08,P2,6,18,Nombre,Béné,22,94,1,4,72,3,4,3,0
9,2025-10-08,P2,6,18,Nombre,Antoine,114,132,1,1,18,1,4,4,0
9,2025-10-08,P2,7,Couleurs,Spécial,Ethos,0,0,0,,0,4,4,1,1
9,2025-10-08,P2,7,Couleurs,Spécial,Lucas,147,73,0,,-74,2,4,2,1
9,2025-10-08,P2,7,Couleurs,Spécial,Béné,94,47,0,,-47,3,4,3,1
9,2025-10-08,P2,7,Couleurs,Spécial,Antoine,132,66,0,,-66,1,4,4,1
9,2025-10-08,P2,8,17,Nombre,Ethos,0,0,0,0,0,4,4,1,1
9,2025-10-08,P2,8,17,Nombre,Lucas,73,124,1,3,51,2,4,2,0
9,2025-10-08,P2,8,17,Nombre,Béné,47,64,1,1,17,3,4,3,0
9,2025-10-08,P2,8,17,Nombre,Antoine,66,100,1,2,34,1,4,4,0
9,2025-10-08,P2,9,57 pts,Spécial,Ethos,0,0,0,,0,4,4,1,1
9,2025-10-08,P2,9,57 pts,Spécial,Lucas,124,181,1,,57,2,4,2,0
9,2025-10-08,P2,9,57 pts,Spécial,Béné,64,32,0,,-32,3,4,3,1
9,2025-10-08,P2,9,57 pts,Spécial,Antoine,100,50,0,,-50,1,4,4,1
9,2025-10-08,P2,10,16,Nombre,Ethos,0,0,0,0,0,4,4,1,1
9,2025-10-08,P2,10,16,Nombre,Lucas,181,277,1,6,96,2,4,2,0
9,2025-10-08,P2,10,16,Nombre,Béné,32,80,1,3,48,3,4,3,0
9,2025-10-08,P2,10,16,Nombre,Antoine,50,66,1,1,16,1,4,4,0
9,2025-10-08,P2,11,Peluche,Spécial,Ethos,0,0,0,,0,4,4,1,1
9,2025-10-08,P2,11,Peluche,Spécial,Lucas,277,297,1,,20,2,4,2,0
9,2025-10-08,P2,11,Peluche,Spécial,Béné,80,40,0,,-40,3,4,3,1
9,2025-10-08,P2,11,Peluche,Spécial,Antoine,66,82,1,,16,1,4,4,0
9,2025-10-08,P2,12,15,Nombre,Ethos,0,30,1,2,30,4,4,1,0
9,2025-10-08,P2,12,15,Nombre,Lucas,297,312,1,1,15,2,4,2,0
9,2025-10-08,P2,12,15,Nombre,Béné,40,70,1,2,30,3,4,3,0
9,2025-10-08,P2,12,15,Nombre,Antoine,82,157,1,5,75,1,4,4,0
9,2025-10-08,P2,13,Triple,Spécial,Ethos,30,15,0,,-15,4,4,1,1
9,2025-10-08,P2,13,Triple,Spécial,Lucas,312,156,0,,-156,2,4,2,1
9,2025-10-08,P2,13,Triple,Spécial,Béné,70,35,0,,-35,3,4,3,1
9,2025-10-08,P2,13,Triple,Spécial,Antoine,157,78,0,,-79,1,4,4,1
9,2025-10-08,P2,14,14,Nombre,Ethos,15,29,1,1,14,4,4,1,0
9,2025-10-08,P2,14,14,Nombre,Lucas,156,170,1,1,14,2,4,2,0
9,2025-10-08,P2,14,14,Nombre,Béné,35,77,1,3,42,3,4,3,0
9,2025-10-08,P2,14,14,Nombre,Antoine,78,106,1,2,28,1,4,4,0
9,2025-10-08,P2,15,Double,Spécial,Ethos,29,14,0,,-15,4,4,1,1
9,2025-10-08,P2,15,Double,Spécial,Lucas,170,85,0,,-85,2,4,2,1
9,2025-10-08,P2,15,Double,Spécial,Béné,77,38,0,,-39,3,4,3,1
9,2025-10-08,P2,15,Double,Spécial,Antoine,106,53,0,,-53,1,4,4,1
